"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"301",301,"2:13:42","Itek²",186,"Ariane Stough","Female","Corporate",23
"302",302,"2:13:46","Ferndale Alliance Church",300,"Jon Mutchler","Male","Whatcom County Mixed",9
"303",303,"2:13:58","Wanderlust Rainier",57,"Arielle Budinich","Female","Recreational Open",93
"304",304,"2:14:03","Peak of the Week",213,"Dan Stockwell","Male","Recreational Open",94
"305",305,"2:15:24","Dirty Hamster Love",53,"Hilary Case","Female","Recreational Mixed",43
"306",306,"2:15:36","Pacific Tree Octopi",140,"Llowyin English","Female","Recreational Mixed",44
"307",307,"2:16:33","The Golden Nuts",187,"Jeff Dandliker","Male","Corporate",24
"308",308,"2:17:13","The Bourm Identity",32,"Julie Filer","Female","Whatcom County Open",18
"309",309,"2:18:56","my safe word will be WHiskey",15,"Jennifer Grabaskas","Female","Recreational Open",95
"310",310,"2:19:42","Team Awesome",338,"Micaiah Rideout","Female","Competitive Open",47
"311",311,"2:19:48","7 legs, 1 race to rule them all",24,"Tara Yarte","Female","Recreational Mixed",45
"312",312,"2:22:50","What's On Your List?",332,"Martin Malabicky","Male","Recreational Open",96
"313",313,"2:23:49","Two Midwives and Their Babes",153,"kerry harrison","Female","Recreational Women",11
"314",314,"2:23:54","Flotsam",89,"Damian Kirby","Male","Recreational Open",97
"315",315,"2:25:24","Shell Thunder",62,"Linda Lundgren","Female","Corporate",25
"316",316,"2:26:14","man. are we gettin' old",105,"Mike Arndorfer","Male","Competitive Open",48
"317",317,"2:27:04","First Congregational Calorie Burners",178,"John Reay","Male","Recreational Open",98
"318",318,"2:27:17","Diminishing Returns",173,"Anne Washington","Female","Whatcom County Mixed",10
"319",319,"2:27:27","Salty Salish Sea Gals",29,"Carolina McGinnes","Female","Recreational Women",12
"320",320,"2:29:07","Cirque du Sore Legs",197,"Erika Douglas","Female","Recreational Mixed",46
"321",321,"2:30:02","Racing for ovarian cancer cure.",301,"Neal Perlmutter","Male","Competitive Open",49
"322",322,"2:30:36","Love it",237,"Saundra Stringer","Female","Recreational Open",99
"323",323,"2:30:42","Mount Baker Experience",349,"Kamea Black","Female","Whatcom County Mixed",11
"324",324,"2:31:20","Southwest Airlines 1",219,"Dawn Ruiz","Female","Corporate",26
"325",325,"2:39:01","We Wine A Lot",43,"Aileen Miller","Female","Recreational Open",100
"326",326,"2:40:33","Helly Hansen",310,"Kimberley Kirstiuk","Female","Recreational Mixed",47
"327",327,"2:42:16","Landau Associates II",234,"Jessica Stone","Female","Recreational Open",101
"328",328,"2:44:58","Mama Mayhem",79,"Aubri Keleman","Female","Recreational Women",13
"329",329,"2:48:54","Gumby's Revenge (SFH)",334,"Max Weston","Male","Recreational Open",102
"330",330,"2:57:08","You Can't Choose Your Family",114,"Leslie Morton","Female","Recreational Open",103
"331",331,"2:58:43","Those guys over there",341,"Heidi Erchinger","Female","Competitive Open",50
"332",332,"3:08:23","LCP, Yeah You Know Me",267,"Mary Browning","Female","Recreational Mixed",48
"333",333,"3:13:45","Wanderlust Olympia",56,"Anne Marie Culver","Female","Recreational Open",104
"334",334,"DQ","Straight West Coastin'",128,"Kyle Nunn","Male","Recreational Open",105
"335",334,"DQ","The Outsiders",327,"Jordan Kennedy","Male","Recreational Open",105
"336",334,"DQ","Burninating The Snowpack",222,"Joe Walter","Male","Recreational Open",105
"337",334,"DQ","Too Many Variables!",39,"Craig Ferguson","Male","Recreational Open",105
"338",334,"DQ","Make It Right!!!!",331,"Cory Okazaki","Male","Recreational Open",105
"339",334,"DQ","Holy Moly",220,"","","Recreational Open",105
"340",334,"DQ","Team Wave",84,"","","Corporate",27
"341",334,"DQ","PRAISE 106.5",199,"","","Corporate",27
"342",334,"DQ","IMCO GENERAL CONSTRUCTION",130,"","","Corporate",27
"343",334,"DQ","Rabble Rousers Revenge",131,"Kristine Penrod","Female","Recreational Mixed",49
"344",334,"DQ","Turn Down for Whatcom",111,"Blaine Alvarez","Male","Recreational Mixed",49
"345",334,"DQ","ERM Community Heroes",83,"Josh Hancock","Male","Recreational Mixed",49
"346",334,"DQ","MDS Women",303,"Brooke Christianson","Female","Recreational Women",14
"347",334,"DQ","Los Cajones Grandes",124,"Miguel Brionez","Male","Family",10
"348",348,"DQ","MDS Men",302,"Trevor Christianson","Male","Recreational Open",111
"349",349,"DQ","Terrapin Station",345,"Greg Bernstein","Male","Recreational Open",112
