"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"243",243,"2:57:32","Optimistic Amateurs",249,"Audra Massey / Neil Ingermann","Female / Female","Recreational Mixed",25
"244",244,"2:57:33","Erin Baker's",115,"Krista Nielsen / Erin Baker","Female / Female","Recreational Women",7
"245",245,"2:57:50","Snohomish County Helicopter Rescue Team -HRT",14,"Yana Radenska / Matt Stiefel","Female / Female","Recreational Open",82
"246",246,"2:57:51","Beer Runs Downhill",102,"Daniel Verrell / Adam Verrell","Male / Male","Competitive Open",47
"247",247,"2:58:36","Jetsam",90,"Lincoln Smith / Monica Gagnon","Male / Male","Recreational Open",83
"248",248,"2:59:00","Lost in the Dark",38,"Joel Larsen / James St Clair","Male / Male","Recreational Mixed",26
"249",249,"2:59:29","Aging Hypengyophobes",344,"Kendrick Bradley / Nick Smith","Male / Male","Whatcom County Open",15
"250",250,"2:59:36","Zombie Llamas",88,"Evan Hall / Melissa Arbiter","Male / Male","Recreational Open",84
"251",251,"2:59:37","There's Gotta Be a Better Way",208,"Devon McLay / Tisha Nash","Male / Male","Corporate",19
"252",252,"2:59:41","Good Time Girls",196,"Iris Maute-Gibson / Rifka MacDonald","Female / Female","Competitive Women",7
"253",253,"2:59:56","The Cinderella Story",348,"Wood Weiss / Chris Weiss","Male / Male","Recreational Mixed",27
"254",254,"3:00:08","Rudy's Pizzeria/Up&Up",206,"Kellee Ann Bates / Meghan Saunders","Female / Female","Whatcom County Mixed",7
"255",255,"3:00:10","Shake N Bake!",333,"Kent Moody / Kyle Kelln","Male / Male","Whatcom County Open",16
"256",256,"3:00:15","Fresh off the Couch",113,"Stephanie Moore / Deborah Harstad","Female / Female","Recreational Mixed",28
"257",257,"3:00:22","Chuckanut in my Nooksack",271,"Hayes Swinney / perry fizzano","Female / Female","Recreational Open",85
"258",258,"3:00:24","Itek²",186,"james ball / Ian Hahn","Male / Male","Corporate",20
"259",259,"3:00:25","The Amazons",171,"Kirsten Mathers / Jordan Hoss","Female / Female","Recreational Women",8
"260",260,"3:00:49","Mount Baker Experience",349,"Kathryn Thorney / Ian Ferguson","Female / Female","Whatcom County Mixed",8
"261",261,"3:00:52","Moose on the Loose",71,"Tanner Korin / Harrison Korin","Male / Male","High School",3
"262",262,"3:01:10","Cascade Dafo, Inc.",212,"Marcus Melone / Bradley Lukasik","Male / Male","Recreational Mixed",29
"263",263,"3:01:22","Rabble Rousers Revenge",131,"Erik ""Blood Axe"" Coburn / Crisann Trick","Male / Male","Recreational Mixed",30
"264",264,"3:01:23","Itek Energy",147,"allan springstead / John Neighbor","Male / Male","Corporate",21
"265",265,"3:01:43","Diminishing Returns",173,"Nick Heutink / Reinhard Kurzen","Male / Male","Whatcom County Mixed",9
"266",266,"3:01:49","60% of the Time We Win Every Time",318,"Toby Ledgerwood / Thomas Gillie","Male / Male","Recreational Open",86
"267",267,"3:02:22","Wanderlust Olympia",56,"Erik Holden / Angela Kyle","Male / Male","Recreational Open",87
"268",268,"3:02:24","A Mixed Bag of Nuts",283,"Chris Martyniuk / Jeanette Soltys","Male / Male","Corporate",22
"269",269,"3:02:28","Missionary Position",75,"Nathan liechty / Natasha Block","Male / Male","Recreational Open",88
"270",270,"3:02:29","Two Midwives and Their Babes",153,"Becky Schayes / AmySue Leonhardt","Female / Female","Recreational Women",9
"271",271,"3:02:38","This Won't Hurt a Bit",154,"Catherine Powell / Zachary Solomon","Female / Female","Recreational Mixed",31
"272",272,"3:02:39","BTRC Destination Masochists",152,"Marli Williams / Sydney deVictoria-Michel","Female / Female","Recreational Open",89
"273",273,"3:02:40","Tastes Like Kevin Bacon",280,"Stephanie Blevens / Kevin Morse","Female / Female","Recreational Open",90
"274",274,"3:02:42","Seattle ICO - Nothing rhymes with Blorange",126,"sam Heron / Allison Ator","Male / Male","Recreational Mixed",32
"275",275,"3:02:46","Wanderlust Rainier",57,"Kenneth Noble / Tari Coffey","Male / Male","Recreational Open",91
"276",276,"3:03:05","Tricksy Hobbitses",269,"Maria Sandercock / Shawn Lutz","Female / Female","Recreational Mixed",33
"277",277,"3:03:06","7 legs, 1 race to rule them all",24,"Brittany Bruner / Kate Stephens","Female / Female","Recreational Mixed",34
"278",278,"3:03:21","Dangerous Water$",297,"Neal McMillin / Nicole white","Male / Male","Recreational Mixed",35
"279",279,"3:03:22","Hard Core",207,"Elizabeth Hampton / MIke Hampton","Female / Female","Whatcom County Mixed",10
"280",280,"3:03:26","Remember The Vikings",228,"Julian Gossage / Kylee Hilde","Male / Male","Recreational Mixed",36
"281",281,"3:03:49","Cascade Bicycle Club",260,"Andrea Clinkscales / Shannon Koller","Female / Female","Car-Free",10
"282",282,"3:03:53","Acme Diner",231,"Emily Tuma / Steven Phillipe","Female / Female","Recreational Mixed",37
"283",283,"3:04:07","Pedal Party NW",294,"Sarah McManus / Jessica Lawson","Female / Female","Recreational Open",92
"284",284,"3:04:13","You Can't Choose Your Family",114,"Paige Marler / Eric Morton","Female / Female","Recreational Open",93
"285",285,"3:04:28","Terrapin Station",345,"Andy Mozley / Jason Tribeck","Male / Male","Recreational Open",94
"286",286,"3:04:38","We Have Notes From Our Parents",214,"Brisen Pearson / Joe Vazquez","Male / Male","High School",4
"287",287,"3:04:48","WompMobile",254,"Joe Baken / Andrea Miner","Male / Male","Car-Free",11
"288",288,"3:05:17","Hold my martini and watch this shit!",246,"Christina Dillon / Sarah Becker","Female / Female","Competitive Women",8
"289",289,"3:05:45","Deadly Viper Assassination Squad",235,"Vienna Wong / Amy Mowwwwcowitz","Female / Female","Recreational Women",10
"290",290,"3:05:47","Pflueger Inc.",63,"Nick Reynolds / Shockwave Clementine","Male / Male","Recreational Open",95
"291",291,"3:05:49","Team Dru Bru",106,"Sunshine Sterling / Katy Taylor","Female / Female","Recreational Open",96
"292",292,"3:06:18","Morrobros",314,"Eric Ferrier / Brian Kruhlak","Male / Male","Recreational Open",97
"293",293,"3:06:21","Moxie",26,"Kira Hamer / Cara Pierson","Female / Female","Recreational Open",98
"294",294,"3:06:44","Samson Rope Technologies",175,"Dustin Heins / Steve Milton","Male / Male","Corporate",23
"295",295,"3:06:53","All the Spirit Animals",127,"Kirsten Gardner / Meira Lifson","Female / Female","Recreational Mixed",38
"296",296,"3:07:11","Wounded Warrior Project II",225,"Joe Shellhart / Johnny Palmer","Male / Male","Veterans",6
"297",297,"3:07:16","No Snow, sHell No!!",335,"Mark Waschke / Sam Carlos","Male / Male","Recreational Mixed",39
"298",298,"3:07:22","Eradicators",133,"Karen Lowry Miller / Jesse Arnold","Female / Female","Competitive Mixed",7
"299",299,"3:07:40","Rowers: Retired and Expired",136,"Heather Kelly / Madeleine eckmann","Female / Female","Competitive Women",9
"300",300,"3:08:21","Mama Mayhem",79,"Jenny Bowefield / Nancy Haley","Female / Female","Recreational Women",11
"301",301,"3:08:41","The Calypsos",179,"Nicole Pieratt / Jamie Power","Female / Female","Recreational Women",12
"302",302,"3:08:46","Buddhapets",73,"Taylor Gwinn / Kristen Shearer","Female / Female","Recreational Mixed",40
"303",302,"3:08:46","Ready, Willing, and Mostly Able",164,"Les Adams / Jennifer Cram","Male / Male","Recreational Mixed",40
"304",304,"3:08:54","Mustangs Out",74,"Luke Stanage / Michael Hanes","Male / Male","Corporate",24
"305",305,"3:08:57","Southwest Airlines 1",219,"Bahram Khaleghi / Jay Garrison","Male / Male","Corporate",25
"306",306,"3:09:03","C.H.E.A.A.A.A.A.",150,"chad stellern / Quinn Krieg","Male / Male","Recreational Open",99
"307",307,"3:09:22","Essential Ten",97,"Nolan Bush / William Robertson","Male / Male","High School",5
"308",308,"3:09:47","Victorious Secret",19,"Lisa Greenquist / andrew overland","Female / Female","Competitive Mixed",8
"309",308,"3:09:47","I8sumpi",320,"Soyoung Kang / Jennifer Wohlner","Female / Female","Recreational Mixed",42
"310",310,"3:09:59","What's On Your List?",332,"Jade McGregor-Olin / Alyssa Beauchamp","Female / Female","Recreational Open",100
"311",311,"3:10:05","Team Janicki NCMR",286,"Justin Young / Hannah Morrison","Male / Male","Recreational Open",101
"312",312,"3:10:07","Legion of Boob",93,"Sarah Postma / Jennifer Trujillo de Good","Female / Female","Whatcom County Women",7
"313",313,"3:10:48","Los Cajones Grandes",124,"Andre Brionez / David Briones","Male / Male","Family",9
"314",314,"3:11:57","Team ConnecT1D",134,"Joel Lenox / Leah Wener-Fligner","Male / Male","Competitive Open",48
"315",315,"3:12:04","Big Hero 8",251,"darryl martin / Paul Stahlke","Male / Male","Recreational Open",102
"316",316,"3:12:51","EOD Warriors",155,"Daniel Hines / keith sekora","Male / Male","Competitive Open",49
"317",317,"3:13:05","Stoked Spokes",125,"Samuel Wershow / Henry Talley","Male / Male","Car-Free",12
"318",318,"3:13:10","Pen Island Thrusters 2",321,"Katie Rothenberg / Kelsey Ray","Female / Female","Whatcom County Open",17
"319",319,"3:13:14","Wounded Warrior Project",224,"Stephen Kenny / Kyle Hatch","Male / Male","Veterans",7
"320",320,"3:13:16","Landau Associates II",234,"Joe Krivanek / Lisa Krivanek","Male / Male","Recreational Open",103
"321",321,"3:13:30","Growing Veterans",112,"Laraime lee / Joel Swenson","Male / Male","Recreational Open",104
"322",322,"3:14:23","Bill Murray is my Spirit Animal (2)",10,"Ryan Salva / Steven Chau","Male / Male","Recreational Mixed",43
"323",323,"3:15:58","Community Food Coop",273,"Gordon Martin / Yvonne Charvet","Male / Male","Whatcom County Open",18
"324",324,"3:17:03","Helly Hansen",310,"Mike McGarvey / Harrison Frye","Male / Male","Recreational Mixed",44
"325",325,"3:17:05","Ferndale Alliance Church",300,"Hanna Willis / Maddie Mutchler","Female / Female","Whatcom County Mixed",11
"326",326,"3:17:22","Bill Murray is my Spirit Animal (1)",8,"Lokie Cope / Mattie Bly","Female / Female","Recreational Mixed",45
"327",327,"3:17:48","Shoot for the Moon",99,"Linda Bentson / cameron findlay","Female / Female","Recreational Mixed",46
"328",328,"3:18:32","Sehomies",20,"Rebekah Oviatt / Ruby Watson","Female / Female","High School",6
"329",329,"3:18:33","MDS Women",303,"Whitney Bigger / Chaney McCullough","Female / Female","Recreational Women",13
"330",330,"3:18:56","Speed Humps Ahead",307,"Jay Wyatt / Justin David","Male / Male","Recreational Mixed",47
"331",331,"3:19:15","LCP, Yeah You Know Me",267,"Tuan Nguyen / Robbie Oyama","Male / Male","Recreational Mixed",48
"332",332,"3:23:11","Team Deinonychus",209,"Lauren Seyda / Pam Kobylarz","Female / Female","Recreational Open",105
"333",333,"3:23:47","Off Constantly",258,"Brianna Edwards / Jen Andrews","Female / Female","Recreational Mixed",49
"334",334,"3:24:15","Team Bramble Berry Inc!",230,"Edward Chatterton / Rachel Rohrbach","Male / Male","Recreational Open",106
"335",335,"3:25:46","Old Enough to Know Better",298,"Emily Howe / Josh Frank","Female / Female","Recreational Open",107
"336",336,"3:27:58","Another Bad Decision",44,"Megan Bielefeld / Greg Aucutt","Female / Female","Family",10
"337",337,"3:30:22","The Fighting Snails of Snowline 2",96,"Lindsey Bos / Jason Manning","Female / Female","Recreational Mixed",50
"338",337,"3:30:22","Stupendous Men",266,"Justin Emerick / Brandon Sherman","Male / Male","Competitive Open",50
"339",339,"3:34:54","Make It Right!!!!",331,"Joseph Hines / Markie Carpenter","Male / Male","Recreational Open",108
"340",340,"3:36:27","Salty Salish Sea Gals",29,"Robin Sheasley / Kaitlin Webster","Female / Female","Recreational Women",14
"341",341,"3:37:02","Everything is Awesome",241,"Matthew Benson / Lee Carter, Jr","Male / Male","Recreational Open",109
"342",342,"3:43:39","Equipe Sousa Mendes/Team Sousa Mendes",143,"Ella Jarvik / Leah Jarvik","Female / Female","Recreational Open",110
"343",343,"3:55:44","Greener Grads",28,"Sadie Gilliom / Rebekah Korenowsky","Female / Female","Recreational Mixed",51
"344",344,"DQ","Holy Moly",220,"","","Recreational Open",111
"345",344,"DQ","Bubbles Dope Kitties",52,"Jacob Borg / Michael Stoneback","Female / Female","Recreational Open",111
"346",344,"DQ","IMCO GENERAL CONSTRUCTION",130,"","","Corporate",26
"347",344,"DQ","The Golden Nuts",187,"mike nieuwsma / Stephen Callow","Male / Male","Corporate",26
"348",344,"DQ","Team Wave",84,"","","Corporate",26
"349",344,"DQ","PRAISE 106.5",199,"","","Corporate",26
