"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"302",302,"2:52:40","Off the Couch",332,"Matt Wright","Male","Recreational Mixed",42
"303",303,"2:52:49","Grommets and Gimbals",87,"Hilary Higgins","Female","Recreational Mixed",43
"304",304,"2:52:59","Mixed Bag of Nuts",268,"Willie Favors","Male","Corporate",31
"305",305,"2:53:15","Betties",180,"Chantel Bailey","Female","Recreational Women",13
"306",306,"2:54:21","Burning Bunions",39,"Ken Gross","Male","Recreational Open",105
"307",307,"2:58:16","Essential10",77,"Riley Simmons","Male","High School",6
"308",308,"2:59:38","Faithlife",19,"Arthur Ryoo","Male","Corporate",32
"309",309,"3:01:53","Camp Wally",35,"Kelly Gehringer","Female","Recreational Mixed",44
"310",310,"3:03:30","Bank of the Pacific",7,"Shea Mielke","Male","Competitive Open",44
"311",311,"3:07:50","Northwestern Mutual - Team Won",171,"Bill Bockman","Male","Corporate",33
"312",312,"3:11:07","Geeks and Greeks",68,"Deb Vennos","Female","Recreational Open",106
"313",313,"3:19:53","Self-Will Run Riot",206,"Alisha Spencer","Female","Recreational Women",14
"314",314,"DQ","Boundary Bay Women",78,"","","Competitive Women",5
"315",314,"DQ","Definitely Not Lost",73,"","","Recreational Mixed",45
"316",314,"DQ","Dude, where's my bike?",5,"Bruce Roduner","Male","Recreational Open",107
"317",314,"DQ","Backcountry 1",305,"","","Corporate",34
