"","Leg Place","Elapsed Time","Team Name","Team #","Racer Name","Gender","Category","Div Place"
"296",296,"0:45:51","SpandeXXXXX",18,"Ashley Wilson",NA,"Competitive Mixed",11
"297",297,"0:45:58","Shooting for the Moon",210,"Cameron Findlay",NA,"Recreational Mixed",21
"298",298,"0:46:03","Kiewit/Flatiron PMH1 Segment 1",123,"Frank Wright",NA,"Corporate",28
"299",299,"0:46:04","Running with the brazilian team",368,"Else Sokol",NA,"Recreational Open",113
"300",299,"0:46:04","Heather Cook",296,"Susie Raney",NA,"Recreational Open",113
"301",301,"0:46:06","NW male action figures",182,"Jason Hanleybrown",NA,"Masters",11
"302",302,"0:46:08","Egads It's Ershigs",115,"Ted Radke",NA,"Corporate",29
"303",303,"0:46:12","Saving Lives with Burnin' Thighs",455,"Sarah Breting",NA,"Recreational Women",11
"304",304,"0:46:14","Jill and Chan in a Canoe",307,"Andra DeVoght",NA,"Recreational Open",115
"305",305,"0:46:15","Whatever, We Look Better Naked",428,"Thomas Ruehli",NA,"Competitive Open",56
"306",306,"0:46:30","Charley Horse",56,"John Bower",NA,"Competitive Open",57
"307",306,"0:46:30","Wood Stone Ash Kickers",150,"Mark Stephenson",NA,"Corporate",30
"308",306,"0:46:30","Drug Court",276,"David Brown",NA,"Recreational Open",116
"309",306,"0:46:30","Oceans North",337,"Scott Highleyman",NA,"Recreational Open",116
"310",306,"0:46:30","Ski to Sea Sissies",100,"Jeanie Hensley",NA,"Competitive Women",7
"311",311,"0:46:35","Car Free Pickle on a Stick",5,"Max Morange",NA,"Car-Free",8
"312",312,"0:46:38","The Royal Order Of Cardinals",221,"Nancy Richards",NA,"Recreational Mixed",22
"313",313,"0:46:39","RX4Pain",158,"Gary Charlson",NA,"Family",7
"314",314,"0:46:47","Certified Transitional",434,"Angelica Hayton",NA,"Recreational Open",118
"315",315,"0:46:52","Deloitte!",266,"Kori Dacho",NA,"Recreational Open",119
"316",316,"0:46:56","The Moo Crew",144,"Monty Schilter",NA,"Corporate",31
"317",317,"0:47:10","Orange Iguanas",343,"Launnie Ginn",NA,"Recreational Open",120
"318",318,"0:47:13","Snails 2",212,"Jeana Vasey",NA,"Recreational Mixed",23
"319",319,"0:47:28","Rudy's Pizzeria/Up&Up",485,"James York",NA,"Whatcom County Mixed",8
"320",320,"0:47:35","The Real Housewives of Whatcom County",459,"Trena Carpenter",NA,"Recreational Women",12
"321",321,"0:47:38","Team Hearthfire",140,"Natalie Long",NA,"Corporate",32
"322",322,"0:47:39","Broken Bastards",248,"Rebecca Gisclair",NA,"Recreational Open",121
"323",323,"0:47:40","AHC",233,"Jim Harle",NA,"Recreational Open",122
"324",324,"0:47:44","Wicked Pickett",163,"Breann Pickett",NA,"Family",8
"325",325,"0:47:51","Wii Not Fit",225,"Charley McCabe",NA,"Recreational Mixed",24
"326",326,"0:48:02","Right Outliers",208,"Adam Berns",NA,"Recreational Mixed",25
"327",327,"0:48:09","Car Free & Carefree",3,"Tyler Berg",NA,"Car-Free",9
"328",328,"0:48:13","Sea Castrations",373,"Gregory Gerhardt",NA,"Recreational Open",123
"329",329,"0:48:14","Team Upski",391,"Molly Shepard",NA,"Recreational Open",124
"330",330,"0:48:16","The Nice Marmots",399,"Thomas Stanley",NA,"Recreational Open",125
"331",331,"0:48:28","Rock Hoar",364,"Jesi Mattson",NA,"Recreational Open",126
"332",332,"0:48:30","Dirty Water 2",270,"John Gayman",NA,"Recreational Mixed",26
"333",332,"0:48:30","PMH1-Segment 3",135,"David Orthmann",NA,"Corporate",33
"334",334,"0:48:44","Team McDrake",160,"Sarah McDevitt",NA,"Family",9
"335",335,"0:48:48","Immanuel Lutheran Church Race by Grace",301,"david smith",NA,"Recreational Open",127
"336",336,"0:48:53","Team Rambo",215,"Bridget Webster",NA,"Recreational Mixed",27
"337",337,"0:48:56","Metcalf Hodges CPAs",206,"Kurt Gurtunca",NA,"Recreational Mixed",28
"338",338,"0:48:57","Upchuckanut",420,"Kaveh Askari",NA,"Recreational Open",128
"339",339,"0:49:01","Crowd of Cynics",262,"Don Hunger",NA,"Recreational Open",129
"340",340,"0:49:02","Bio Bug Pest Management",245,"Amy Blackburn",NA,"Recreational Open",130
"341",341,"0:49:03","Laminar Flow",124,"Kallan Link",NA,"Corporate",34
"342",342,"0:49:04","Wild Buffalo",149,"Kirk Linton",NA,"Corporate",35
"343",343,"0:49:05","FAMILY JEWELS",194,"Stephen Anderson",NA,"Recreational Mixed",29
"344",343,"0:49:05","Ludicrous Speed",314,"Dan Sloat",NA,"Recreational Open",131
"345",345,"0:49:06","Great White Sharks",198,"Sam Leverson",NA,"Recreational Mixed",30
"346",346,"0:49:08","Mooseknuckle",323,"Kevin Rockey",NA,"Recreational Open",132
"347",347,"0:49:16","Ski to Seamen",377,"Scott Sell",NA,"Recreational Open",133
"348",348,"0:49:18","4 Sibs & 4 Buds",230,"Kim Boon",NA,"Recreational Open",134
"349",348,"0:49:18","Safety Third",209,"Ellen Marson",NA,"Recreational Mixed",31
"350",350,"0:49:22","Skagit Valley College",41,"Jennifer McFarland",NA,"Recreational Open",135
"351",351,"0:49:23","The Great Outdoorsmen",82,"Brent Balzarini",NA,"Competitive Open",58
"352",352,"0:49:25","Dumbledore's Army",165,"Katrina Dank",NA,"High School",7
"353",353,"0:49:27","The Pacemakers",403,"chris thompson",NA,"Recreational Open",136
"354",354,"0:49:30","PMH1 Seg 2",134,"David Sparrow",NA,"Corporate",36
"355",355,"0:49:52","All American",235,"Adam Fulton",NA,"Recreational Open",137
"356",356,"0:50:09","Car Free Surfrider",6,"Siana Wong",NA,"Car-Free",10
"357",357,"0:50:10","Keep Paddling to Make Gold",102,"Karen McIsaac",NA,"Corporate",37
"358",358,"0:50:12","Max Higbee Center Rascals",318,"Sarah Lindell",NA,"Recreational Open",138
"359",359,"0:50:30","doppelgangerbanger",101,"Beth Sosik",NA,"Corporate",38
"360",360,"0:50:31","Big Blue Inglorious Beavers",243,"Perry Hendricks",NA,"Recreational Open",139
"361",361,"0:50:35","Margarita",315,"Jaclyn Onion",NA,"Recreational Open",140
"362",362,"0:50:38","Suspicious Citrus",172,"Ian Chun",NA,"High School",8
"363",363,"0:50:39","Aroma of Takhoma",188,"Molly Ray",NA,"Recreational Mixed",32
"364",364,"0:50:40","Beer Garden Bound",241,"Cole Johnstone",NA,"Recreational Open",141
"365",365,"0:50:41","Lightning Slow",312,"Pete Naylor",NA,"Recreational Open",142
"366",366,"0:50:57","StrataCorks",139,"Jay Schwartz",NA,"Corporate",39
"367",367,"0:50:58","Zodiac Airline Cabin Interiors",437,"Kalin Karich",NA,"Corporate",40
"368",368,"0:51:27","Loggers Plus",452,"Alissa Morino",NA,"Recreational Women",13
"369",369,"0:51:28","Widmans inc",164,"Rhea Hunt",NA,"Family",10
"370",370,"0:51:29","City Gym",259,"Jean Graybill",NA,"Recreational Open",143
"371",371,"0:51:30","The Rambling Brotherhood of the Drunken Dragon",406,"Lance Stohr",NA,"Recreational Open",144
"372",371,"0:51:30","Bitches from Hell",445,"Jane Yaude",NA,"Recreational Women",14
"373",373,"0:51:39","Troop 582 Adults",418,"Joseph Goheen",NA,"Recreational Open",145
"374",374,"0:51:40","Greased Lightning",31,"Shawuna Crowley",NA,"Competitive Open",59
"375",375,"0:51:42","Alaska Airlines Team BLI",106,"Harold Demarest",NA,"Corporate",41
"376",376,"0:51:44","Checkmate Pawn Loaners",257,"Dan Levine",NA,"Recreational Open",146
"377",377,"0:52:00","Morgan Stanley ""Invested to Win""",324,"Polly Sidwell",NA,"Recreational Open",147
"378",378,"0:52:05","Palantir Penguins",133,"David Kyo",NA,"Corporate",42
"379",378,"0:52:05","Tree Ring Bling",489,"Sarah Wheatley",NA,"Whatcom County Open",17
"380",380,"0:52:07","Zombie Llamas",438,"Shannon Cline",NA,"Recreational Open",148
"381",381,"0:52:11","8 Essentials",231,"Jennifer Karol",NA,"Recreational Open",149
"382",382,"0:52:17","K's Dream Team",309,"Tom Dills",NA,"Recreational Open",150
"383",383,"0:52:18","Bupid Pubbies",250,"Carolyn Busch",NA,"Recreational Open",151
"384",384,"0:52:20","The Haphazard Few",218,"Phil Cibicki",NA,"Recreational Mixed",33
"385",385,"0:52:27","Leviton",126,"Gary Bernstein",NA,"Corporate",43
"386",385,"0:52:27","Peak 7 - K2",232,"Craig Kerr",NA,"Recreational Open",152
"387",387,"0:52:30","Jani-skitosea : dominowac",305,"Ashley Elliott",NA,"Recreational Open",153
"388",388,"0:52:32","Bilbo Baggins and his Fearless Dwarves....to Baker & back again",474,"Kelly Tolsma",NA,"Whatcom County Open",18
"389",389,"0:52:42","Hold My Martini And Watch This Shit!",96,"Tracie Tripple",NA,"Competitive Women",8
"390",390,"0:52:48","Door Knobs",275,"Sam Quine",NA,"Recreational Open",154
"391",391,"0:52:50","She-roes, One's Prime is Elusive!",494,"Andrea Hood",NA,"Whatcom County Women",4
"392",392,"0:52:54","Heart-2-Head",295,"Steven Healy",NA,"Recreational Open",155
"393",392,"0:52:54","Eat Tacos",278,"Paul Ayers",NA,"Recreational Open",155
"394",394,"0:52:56","Bamboozled Boogers",443,"Christine Douglas",NA,"Recreational Mixed",34
"395",395,"0:52:58","Here Goes Nothing!",200,"Tricia Peterson",NA,"Recreational Mixed",35
"396",396,"0:53:06","Moldy Chum",322,"Mary Strazer",NA,"Recreational Open",157
"397",397,"0:53:12","Bigfoot",244,"Christopher Pineiro",NA,"Recreational Open",158
"398",398,"0:53:17","IcelandicBastards",155,"Brian McCall",NA,"Family",11
"399",399,"0:53:30","RUN DNA",367,"Tyler Matthews",NA,"Recreational Open",159
"400",399,"0:53:30","Turn N Burn",490,"Emily Finger",NA,"Whatcom County Open",19
"401",401,"0:53:33","Urban Float",461,"karen gossage",NA,"Recreational Women",15
"402",402,"0:53:45","PRO-crastination",357,"Maryellen Hearn",NA,"Recreational Open",160
"403",403,"0:53:49","Kulshan Brewery's Bastard Kats",310,"Danielle Rideout",NA,"Recreational Open",161
"404",404,"0:53:51","Vancouver Vikings",421,"Jared Bordelay",NA,"Recreational Open",162
"405",404,"0:53:51","Gratefully Deaf",197,"Suzan Pool",NA,"Recreational Mixed",36
"406",406,"0:53:52","Speed Readers",471,"Ingrid Gale-Olson",NA,"Whatcom County Mixed",9
"407",407,"0:54:01","Nomads",37,"Erin Uhl",NA,"Competitive Open",60
"408",408,"0:54:18","FeLions",447,"Natalie page",NA,"Recreational Women",16
"409",409,"0:54:30","Sea Diving Skull Crackers",374,"Kristen Young",NA,"Recreational Open",163
"410",410,"0:54:37","Ocho Pinkos",338,"Andrew Jennings",NA,"Recreational Open",164
"411",411,"0:54:51","Flying Spinnaker",287,"Kelly Fisher",NA,"Recreational Open",165
"412",412,"0:54:53","Wanderlust - Team 2",224,"Kolina Beck",NA,"Recreational Mixed",37
"413",413,"0:55:09","Matia Contractors",317,"Elizabeth Isaly",NA,"Recreational Open",166
"414",414,"0:55:10","Evolve",26,"Kristal Sager",NA,"Whatcom County Mixed",10
"415",415,"0:55:14","Farkle-Chukars",153,"melody ghirardini",NA,"Family",12
"416",416,"0:55:25","iFeLLoFFmYDINOSAUR",300,"Wesley Kelln",NA,"Recreational Open",167
"417",417,"0:55:26","The Eradicators",19,"Saara Romu",NA,"Competitive Mixed",12
"418",418,"0:55:30","The Orphans",458,"Julia Tock",NA,"Recreational Women",17
"419",419,"0:55:34","Team ARRYVE",383,"Macy Ratliff",NA,"Recreational Open",168
"420",420,"0:55:35","Peak 7 - Hood",348,"Jessica Floyd",NA,"Recreational Open",169
"421",421,"0:55:59","Clam Hammers",20,"Shelly Cousins",NA,"Competitive Open",61
"422",422,"0:56:18","Bellingham Public Library Dewey Decimators",191,"Holly Folk",NA,"Recreational Mixed",38
"423",423,"0:56:21","Late for Beer:30",125,"Katie Hall",NA,"Corporate",44
"424",424,"0:56:26","Maximum Velocity",204,"Annie Larlee",NA,"Recreational Mixed",39
"425",425,"0:56:46","Moss Adams: Free Range Accountants",326,"Mary Burke",NA,"Corporate",45
"426",426,"0:57:02","Peak 7 - Denali",347,"Lana Painter",NA,"Recreational Open",170
"427",427,"0:57:20","Buurman & Buurman",253,"Sean Cassey",NA,"Recreational Open",171
"428",428,"0:57:21","Car-Free Swanson Family and Friends",10,"Lola Jacobsen",NA,"Car-Free",11
"429",429,"0:57:26","A to Z Composites",103,"Cherry Fletcher",NA,"Corporate",46
"430",430,"0:57:28","Team ICF",141,"Steve Seville",NA,"Corporate",47
"431",431,"0:57:30","Harbor Wholesale Foods",121,"David Pilon",NA,"Corporate",48
"432",432,"0:58:26","Septenarius",375,"Lisa Custer",NA,"Recreational Open",172
"433",433,"0:59:05","Team SuperFeet",142,"Tony Feeney",NA,"Corporate",49
"434",434,"0:59:08","The NorthStar",400,"Jacob Dahlberg",NA,"Recreational Open",173
"435",435,"0:59:09","The untouchables",411,"Deborah Burke",NA,"Recreational Open",174
"436",436,"0:59:11","Peak 7-Team Spokane",351,"Mikalai Panasiuk",NA,"Recreational Open",175
"437",437,"0:59:36","Zuber",440,"Cassy Robinson-Cohen",NA,"Recreational Open",176
"438",438,"0:59:45","Wanderlust - Team 1",423,"Marc Carkeek",NA,"Recreational Open",177
"439",439,"0:59:49","Headband Mafia",167,"Arie Knops",NA,"High School",9
"440",440,"0:59:58","Grey Shades of Fifty",199,"Gail Knops",NA,"Recreational Mixed",40
"441",441,"1:00:16","North Sound Family Medicine",336,"Colin Davis",NA,"Recreational Open",178
"442",442,"1:00:23","SPIE",138,"Diane Hodgkins",NA,"Corporate",50
"443",443,"1:00:53","No Name Yet",335,"Yvonne Riggs",NA,"Recreational Open",179
"444",444,"1:00:54","Pioneer Meadows Montessori Pink Towers of Power",453,"Heather Radke",NA,"Recreational Women",18
"445",445,"1:00:56","Team US Bank",143,"Nicholas Walker",NA,"Corporate",51
"446",446,"1:01:04","Podium Envy",356,"Brian Steele",NA,"Recreational Open",180
"447",447,"1:01:06","Rollie Pollie Ollies - The Olson Family",157,"Tara Olson",NA,"Family",13
"448",448,"1:01:15","Beautiful Disaster",444,"John McClane",NA,"Recreational Mixed",41
"449",449,"1:01:17","Speed Limited",214,"Becca Johnson",NA,"Recreational Mixed",42
"450",450,"1:01:34","Code 3",260,"suzanne eviston",NA,"Recreational Open",181
"451",451,"1:02:40","Morrobros",325,"Turtle Holman",NA,"Recreational Open",182
"452",452,"1:02:54","Wiley Beavers",463,"Anne Hamilton",NA,"Recreational Women",19
"453",453,"1:05:51","Habitat for Humanity Seattle-King County",15,"Kelly Morgan",NA,"Competitive Mixed",13
"454",454,"1:06:20","On Second Thought",497,"Stacy Salyer",NA,"Competitive Open",62
"455",455,"4:15:00","We 8 Babies",46,"Josh Dibble",NA,"Competitive Open",63
"456",455,"4:15:00","Keithly Barber Associates",201,"Don Meyer",NA,"Recreational Mixed",43
"457",455,"4:15:00","The Woods Coffee",145,"Chelsea Garrard",NA,"Corporate",52
"458",455,"4:15:00","The Older I Get, The Better I was...",402,"Garrett Parker",NA,"Recreational Open",183
"459",455,"4:15:00","St. Paul's Academy Knights",380,"Krista Gordon",NA,"Recreational Open",183
"460",455,"4:15:00","Revenge of the Geo Nerds",361,"Bert Pschunder",NA,"Recreational Open",183
"461",455,"4:15:00","Ski2SeaUlater",456,"Wendy Hendrickson",NA,"Recreational Women",20
